1891,"","",Japan,Asian Art,false,false,1799,47058,Dish
1966,"","",Japan,Asian Art,false,false,1733,47070,Plate
1929,"","",Japan,Asian Art,false,false,1810,47132,Jar
1942,"","",China,Asian Art,false,false,1799,46358,Plate
1879,"","",Japan,Asian Art,false,false,1799,46581,Cup
1962,"","",China,Asian Art,false,false,1722,46829,Vase
1879,"","",Japan,Asian Art,false,false,1799,47813,Jar
1936,"",Japanese,Japan,Asian Art,false,false,1760,47819,Jar
1879,"","",China,Asian Art,false,false,1795,48249,Bowl
1893,"","",Japan,Asian Art,false,false,1833,47178,Pedestal
1893,"","",Japan,Asian Art,false,false,1799,47201,Tile
1879,"","",China,Asian Art,false,false,1899,47287,Jar
1891,"","",Japan,Asian Art,false,false,1799,47360,Cup
1925,"","",Japan,Asian Art,false,false,1925,47602,Ladle stand
1914,"",Japanese,Japan,Asian Art,false,false,1792,45787,Hanging scroll
1991,"",Chinese,China,Asian Art,false,false,1576,45821,Hanging scroll
1923,"","",Japan,Asian Art,false,false,1680,45861,Vase with cover
1914,"","",China,Asian Art,false,false,1899,46104,Vase
1959,"","",China,Asian Art,false,false,399,46269,Water pot
1975,"",Japanese,Japan,Asian Art,false,false,1854,49016,Hanging scroll
1970,"",Chinese,China,Asian Art,false,false,1642,49021,Album
1914,"","",China,Asian Art,false,false,1722,46933,Jar
1942,"","",China,Asian Art,false,false,1279,48503,Sherd
1924,"","",China,Asian Art,false,false,220,48561,Hu container
1879,"","",China,Asian Art,false,false,1849,48727,Vase
1917,"","",China,Asian Art,false,false,1766,48764,Vase
1966,"","",Korea,Asian Art,false,false,1392,48831,Bowl
1965,"","",China,Asian Art,false,false,1766,48344,Bowl
1893,"","",Japan,Asian Art,false,false,1860,49640,Dish
1998,"","",Indonesia (Java),Asian Art,false,false,933,49679,Necklace
1998,"","",Indonesia (Java),Asian Art,false,false,999,49742,Fastener
1909,"","",China,Asian Art,false,false,1735,49358,Bowl
1986,"",Chinese,China,Asian Art,false,false,1876,49476,Folding fan mounted as an album leaf
1985,"","",China,Asian Art,false,false,9,49482,Belt hook
2000,"","",China,Asian Art,false,false,233,49521,Architectural model
1998,"","",Indonesia (Java),Asian Art,false,false,999,50097,Ornament
1998,"","",Indonesia (Java),Asian Art,false,false,999,50109,Pendants
1998,"","",Indonesia (Java),Asian Art,false,false,933,50244,Ring
1998,"","",Indonesia (Java),Asian Art,false,false,999,50258,Ring
1929,"",Japanese,Japan,Asian Art,false,false,1868,48882,Painting
1879,"","",China,Asian Art,false,false,1710,51184,Teapot
1902,"",Chinese,China,Asian Art,false,false,1825,51234,Handscroll
1913,"","",China,Asian Art,false,false,1300,51389,Fan mounted as an album leaf
1912,"","",Japan,Asian Art,false,false,1399,49112,Figure
2001,"","",India,Asian Art,false,false,-500,50580,Harpoon
2001,"","",India,Asian Art,false,false,-1000,50627,Ax
2001,"","",India,Asian Art,false,false,-1000,50646,Ax
1974,"","",China,Asian Art,false,false,1799,50691,Incense burner
1963,"","",China,Asian Art,false,false,1722,50795,Figure
1963,"","",China,Asian Art,false,false,1833,50796,Bowl
1929,"","",China,Asian Art,false,false,1722,50914,Covered box
1879,"","",Japan,Asian Art,false,false,1799,52400,Bottle
1893,"","",Japan,Asian Art,false,false,1780,52486,Bowl
1888,"","",China,Asian Art,false,false,-215,52519,Brick
1943,"","",China,Asian Art,false,false,-256,52535,Figure
1998,"","",Indonesia (Java),Asian Art,false,false,999,50046,Ear clips
2015,"",Japanese,Japan,Asian Art,false,false,1633,53238,Hanging scrolls
2015,"",Japanese,Japan,Asian Art,false,false,1633,53245,Hanging scrolls
2001,"","",Thailand,Asian Art,false,false,400,53281,Bangle
1910,"","",China,Asian Art,false,false,220,51976,Tile
1910,"","",China,Asian Art,false,false,220,51981,Tile
1975,"","",Japan,Asian Art,false,false,1868,52255,Dish
1999,"","",Japan (Ainu),Asian Art,false,false,1899,53919,Robe
1950,"","",China,Asian Art,false,false,733,53958,Pillow
1918,"","",China,Asian Art,false,false,1487,52794,Vase
1925,"","",China,Asian Art,false,false,1911,52887,Cup
1914,"",Japanese,Japan,Asian Art,false,false,1755,54484,Woodblock print
1914,"",Japanese,Japan,Asian Art,false,false,1779,54574,Woodblock print
1929,"",Japanese,Japan,Asian Art,false,false,1899,54727,Print
2015,"",Japanese,Japan,Asian Art,false,false,1850,53404,Hanging scrolls
1929,"",Japanese,Japan,Asian Art,false,false,1899,54920,Woodblock print
1929,"",Japanese,Japan,Asian Art,false,false,1899,54932,Print
1919,"",Japanese,Japan,Asian Art,false,false,1850,55059,Print
1919,"",Japanese,Japan,Asian Art,false,false,1856,55081,Print
1920,"",Japanese,Japan,Asian Art,false,false,1801,55136,Print
2015,"","",Japan,Asian Art,false,false,1850,53414,Writing box
1988,"","",Pakistan,Asian Art,false,false,299,53484,Plaque
1913,"","",China,Asian Art,false,false,-900,53558,Vessel
1945,"","",China,Asian Art,false,false,1722,53619,Buddhist priest's robe
1920,"","",Japan,Asian Art,false,false,1799,53677,Textile
1929,"",Japanese,Japan,Asian Art,false,false,1853,53688,Woodblock print
1959,"",Japanese,Japan,Asian Art,false,false,1860,55482,Print
1922,"",Japanese,Japan,Asian Art,false,false,1760,55494,Woodblock print
1929,"",Japanese,Japan,Asian Art,false,false,1823,54014,Woodblock print
1929,"",Japanese,Japan,Asian Art,false,false,1899,54058,Woodblock print
1929,"",Japanese,Japan,Asian Art,false,false,1795,56076,Print
1929,"",Japanese,Japan,Asian Art,false,false,1801,56093,Print
1914,"",Japanese,Japan,Asian Art,false,false,1892,54738,Album leaf
1914,"",Japanese,Japan,Asian Art,false,false,1806,54876,Print
1936,"",Japanese,Japan,Asian Art,false,false,1782,56752,Print
1936,"",Japanese,Japan,Asian Art,false,false,1810,56835,Print
1936,"",Japanese,Japan,Asian Art,false,false,1845,56941,Print
1936,"",Japanese,Japan,Asian Art,false,false,1845,56950,Print
1939,"",Japanese,Japan,Asian Art,false,false,1868,57019,Print
1939,"",Japanese,Japan,Asian Art,false,false,1785,57024,Woodblock print
1959,"",Japanese,Japan,Asian Art,false,false,1933,55368,Print
1922,"",Japanese,Japan,Asian Art,false,false,1814,55421,Woodblock print
1929,"",Japanese,Japan,Asian Art,false,false,1808,55434,Print
1917,"","",Korea,Asian Art,false,false,1392,57447,Ornament
1962,"","",Korea,Asian Art,false,false,1399,57508,Box
1918,"",Japanese,Japan,Asian Art,false,false,1855,57547,Illustrated book
1918,"",Japanese,Japan,Asian Art,false,false,1823,57570,Illustrated book
1917,"","",Korea,Asian Art,false,false,999,57571,Figurine
1939,"",Japanese,Japan,Asian Art,false,false,1842,56239,Woodblock print
1902,"","",India,Asian Art,false,false,1899,56248,Dagger
2001,"","",Thailand,Asian Art,false,false,300,56454,Bell
1960,"",Japanese,Japan,Asian Art,false,false,1875,55532,Print
1929,"",Japanese,Japan,Asian Art,false,false,1794,55615,Print
1975,"",Japanese,Japan,Asian Art,false,false,1899,57163,Album
1985,"","",Japan,Asian Art,false,false,1899,57169,Votive plaque
1941,"",Japanese,Japan,Asian Art,false,false,1747,57843,Illustrated book
1910,"","",Japan,Asian Art,false,true,1899,57898,Box with lid
1914,"",Japanese,Japan,Asian Art,false,false,1865,57994,Print
1914,"",Japanese,Japan,Asian Art,false,false,1865,58058,Print
1938,"",Japanese,Japan,Asian Art,false,false,1899,58265,Print
"","","",Japan,Asian Art,false,false,1766,57583,Writing box
1881,"","",Japan,Asian Art,false,false,1866,57762,Brush holder
1891,"","",Japan,Asian Art,false,false,1899,59725,Netsuke
1910,"","",Japan,Asian Art,false,false,1899,59806,Netsuke
1910,"","",Japan,Asian Art,false,false,1899,59907,Netsuke
1910,"","",Japan,Asian Art,false,false,1899,59914,Netsuke
1966,"","",Japan,Asian Art,false,false,1900,58811,Kimono
1929,"","",Japan,Asian Art,false,false,1899,58838,Inrō
1929,"","",Japan,Asian Art,false,false,1899,58839,Inrō
1936,"","",Japan,Asian Art,false,false,1799,58921,Inrō
1936,"",Japanese,Japan,Asian Art,false,false,1899,58940,Inrō
2000,"","",China,Asian Art,false,false,1999,58973,Seals
2000,"","",China,Asian Art,false,false,1999,58977,Seals
2000,"","",China,Asian Art,false,false,1999,58996,Seals
1910,"","",Japan,Asian Art,false,false,1899,60320,Netsuke
1910,"","",Japan,Asian Art,false,false,1899,59080,Netsuke
1910,"","",Japan,Asian Art,false,false,1799,59263,Netsuke
1910,"","",Japan,Asian Art,false,false,1899,59272,Netsuke
1910,"","",Japan,Asian Art,false,false,1899,59392,Netsuke
1910,"",Japanese,Japan,Asian Art,false,false,1799,59420,Netsuke
2002,"","",China,Asian Art,false,false,-300,59497,Set of six yoke ornaments
2002,"","",Northeast China,Asian Art,false,false,99,59543,Harness ornament
1936,"","",Japan,Asian Art,false,false,1899,58338,Incense box
1914,"","",China,Asian Art,false,false,1899,61064,Wine vessel
1921,"","",China,Asian Art,false,false,1899,61101,Mirror
1923,"","",China,Asian Art,false,false,1279,61119,Covered box
1925,"","",Japan,Asian Art,false,false,1185,59981,Mirror
1910,"","",Japan,Asian Art,false,false,1899,59984,Netsuke
1953,"","",Japan,Asian Art,false,false,1899,60076,Ornament
1910,"","",Japan,Asian Art,false,false,1899,60122,Netsuke
1925,"","",Japan,Asian Art,false,false,1185,60162,Mirror
1930,"","",China,Asian Art,false,false,581,61615,Votive tablet
1930,"","",China,Asian Art,false,false,699,61652,Votive tablet
1910,"","",Japan,Asian Art,false,false,1899,60452,Netsuke
1924,"","",China,Asian Art,false,false,1279,60832,Ornament
1893,"","",Japan,Asian Art,false,false,1849,62622,Dish
1893,"","",Japan,Asian Art,false,false,1899,62660,Square bowl
1917,"","",China,Asian Art,false,false,907,61393,Mirror
1920,"","",China,Asian Art,false,false,220,61474,Rubbing
1936,"","",Japan,Asian Art,false,false,1760,63273,Tea jar
1924,"",Chinese,China,Asian Art,false,false,1633,63393,Print
2001,"","","India, Madhya Pradesh, Malwa",Asian Art,false,false,1680,62150,Folio
1975,"","",Japan,Asian Art,false,false,-300,62290,Harpoon head
1984,"","",China,Asian Art,false,false,1699,61918,Writing box
1924,"","",China,Asian Art,false,false,1899,61984,Covered vase
1989,"","",China,Asian Art,false,false,1933,63841,Print
1893,"","",Japan,Asian Art,false,false,1650,62759,Tea jar
1924,"","",China,Asian Art,false,false,220,62853,Figure
1893,"","",Japan,Asian Art,false,false,1820,62863,Vase
1933,"",Chinese,China,Asian Art,false,false,1699,62988,Panel
1923,"","",Japan,Asian Art,false,false,1780,62992,Cup
1985,"","",China,Asian Art,false,false,618,63014,Figure
2001,"","",Indonesia (Central Java),Asian Art,false,false,1200,64272,Bracelet
1924,"","",China,Asian Art,false,false,1795,63511,Print
1941,"",Chinese,China,Asian Art,false,false,1782,63636,Print
1930,"","",China,Asian Art,false,false,1799,65678,Rank badge
1891,"","",Japan,Asian Art,false,false,1833,65730,Fukusa (Gift Wrapper)
2001,"","",Baluchistan,Asian Art,false,false,-2700,64461,Figure
2001,"","",Baluchistan,Asian Art,false,false,-2700,64467,Figure
1964,"","",India,Asian Art,false,false,1933,64841,Leaf from a Ragamala (?)
1896,"","",Japan,Asian Art,false,false,1899,65027,Textile
2002,"","",Japan,Asian Art,false,true,1410,65038,Handscroll
2002,"","","China (Xinjiang Autonomous Region, Central Asia)",Asian Art,false,false,899,65170,Plaque
1949,"","",China,Asian Art,false,false,1949,63992,Rubbing
2001,"","",Indonesia (Central Java),Asian Art,false,false,1199,64218,Pair of ear ornaments
1896,"","",Japan,Asian Art,false,false,1899,67690,Piece
1896,"","",Japan,Asian Art,false,false,1899,66173,Piece
1896,"","",Japan,Asian Art,false,false,1899,66240,Piece
1896,"","",Japan,Asian Art,false,false,1899,66313,Piece
1896,"","",Japan,Asian Art,false,false,1899,66370,Piece
1896,"","",Japan,Asian Art,false,false,1899,66458,Piece
1896,"","",Japan,Asian Art,false,false,1899,66028,Piece
1896,"","",Japan,Asian Art,false,false,1899,66040,Piece
1909,"","",Japan,Asian Art,false,false,1899,68176,Sample
1919,"","",Japan,Asian Art,false,false,1615,68401,"Stole, Priest's"
1896,"","",Japan,Asian Art,false,false,1899,66819,Piece
1896,"","",Japan,Asian Art,false,false,1899,67245,Piece
1896,"","",Japan,Asian Art,false,false,1899,67271,Piece
1930,"","",China,Asian Art,false,false,1899,68823,Fan Holder
1930,"","",China,Asian Art,false,false,1899,68824,Fan Holder
1930,"","",China,Asian Art,false,false,1833,68970,Woman's rank badge
1930,"","",China,Asian Art,false,false,1899,68507,"Robe, Boy's"
1930,"","",China,Asian Art,false,false,1899,68594,Sleeve Band
1930,"","",China,Asian Art,false,false,1899,68697,Sleeve Band
1930,"","",China,Asian Art,false,false,1899,68725,Sleeve Band
1930,"","",China,Asian Art,false,false,1899,68755,Sleeve Band
1942,"","",Japan,Asian Art,false,false,1899,69422,Stencil
1942,"","",China,Asian Art,false,false,1899,69479,Roundel
1944,"","",Japan,Asian Art,false,false,799,69581,Fragment
1944,"","",Japan,Asian Art,false,false,799,69607,Fragment
1944,"","",Japan,Asian Art,false,false,799,69660,Fragment
1918,"","",China,Asian Art,false,false,1299,42462,Plate
1925,"","",China,Asian Art,false,false,1566,42533,Covered box
1992,"","",Japan,Asian Art,false,false,1699,42585,Drum
1965,"","",China,Asian Art,false,true,560,42718,Figure
1976,"","",China,Asian Art,false,true,1599,42744,Wardrobe
1924,"","",China,Asian Art,false,false,-771,42939,Plaque
1921,"","",China,Asian Art,false,false,1899,43236,Covered vase
1896,"","",Japan,Asian Art,false,false,1899,67717,Piece
1896,"","",Japan,Asian Art,false,false,1899,67807,Piece
1909,"","",Japan,Asian Art,false,false,1868,67954,Piece
1981,"","",Japan,Asian Art,false,false,1868,70707,Stencil
1981,"","",China,Asian Art,false,false,1799,70729,Rank Badge
1982,"","",China,Asian Art,false,false,1799,70744,Collar
1896,"","",Japan,Asian Art,false,false,1899,67330,Piece
1920,"","",Japan,Asian Art,false,false,0,71474,Piece
1920,"","",China,Asian Art,false,false,1799,71545,Piece
1944,"","",China,Asian Art,false,false,1899,69701,Mirror
1944,"","",China,Asian Art,false,false,1899,69713,Mirror
1945,"","",China,Asian Art,false,false,1899,69723,Sweatshirt
1946,"","",China,Asian Art,false,false,1799,69765,Piece
1946,"","",China,Asian Art,false,false,1699,69801,Piece
1946,"","",China,Asian Art,false,false,1699,69849,Sutra Cover
1951,"","",China,Asian Art,false,false,1933,69960,"Robe, Empress's Twelve Symbol"
1941,"","",China,Asian Art,false,false,1799,69176,Piece
1942,"","",Japan,Asian Art,false,false,1899,69263,Stencil
1942,"","",Japan,Asian Art,false,false,1899,69324,Stencil
2005,"",Chinese,China,Asian Art,false,false,1982,72807,Hanging scroll
"","","",England or America,Asian Art,false,false,1899,70831,Case for Sword Guard
1910,"","",Japan,Asian Art,false,false,1899,70929,Pieces
1920,"","",Japan,Asian Art,false,false,999,71004,Piece
1920,"","",Japan,Asian Art,false,false,1399,71021,Piece
1920,"","",Japan,Asian Art,false,false,1499,71038,Piece
1920,"","",China,Asian Art,false,false,1799,71113,Piece
1920,"","",Japan,Asian Art,false,false,1799,71299,Piece
2007,"",Japanese,Japan,Asian Art,false,false,1861,73472,Print
2007,"",Japanese,Japan,Asian Art,false,false,1860,73535,Woodblock print
2006,"","",Japan,Asian Art,false,false,1899,73682,Kosode
1920,"","",Japan,Asian Art,false,false,0,72089,Piece
1920,"","",Japan,Asian Art,false,false,1899,72194,Piece
2003,"","",Pakistan (ancient region of Gandhara),Asian Art,true,true,150,72381,Figure
2005,"",Japanese,Japan,Asian Art,false,false,1833,72603,Hanging scroll
2018,"","",Japan,Asian Art,false,false,1686,74307,Illustrated book
1938,"","",Japan,Asian Art,false,false,1799,74383,Ojime
1938,"","",Japan,Asian Art,false,false,1799,74394,Ojime
1920,"","",Japan,Asian Art,false,false,1699,71348,Piece
2012,"",Japanese,Japan,Asian Art,false,false,1797,77901,Print
2013,"",Japanese,Japan,Asian Art,false,false,1751,78812,Illustrated book
1888,"","",Italian,Costume Institute,false,false,1699,78926,Collar
1996,"",American,American,Costume Institute,false,false,1979,78950,Ensemble
1996,Female,French,French,Costume Institute,false,false,1985,78972,Dress
2018,"","",Japan,Asian Art,false,false,1929,74142,Illustrated book
1881,"","",Japan,Asian Art,false,false,1899,74210,Ojime
2018,"",Japanese,Japan,Asian Art,false,false,1785,74250,Illustrated book
2013,"","",Japan,Asian Art,false,false,1950,76988,Kimono
1997,"",British,British,Costume Institute,false,false,1992,79471,Bracelet
2012,"","",Tibet,Asian Art,false,false,1619,78196,Thangka
2013,"",Japanese,Japan,Asian Art,false,false,1984,78454,Sculpture
2013,"",Japanese,Japan,Asian Art,false,false,1784,78670,Illustrated book
2013,"",Japanese,Japan,Asian Art,false,false,1823,78681,Illustrated book
1993,"",American,American,Costume Institute,false,false,1959,80995,Evening dress
1995,"",Italian,Italian,Costume Institute,false,false,1969,79763,Ensemble
1995,"",French,French,Costume Institute,false,false,1979,79946,Suit
1995,"",French,French,Costume Institute,false,false,1993,79999,Dress
1995,"",French,French,Costume Institute,false,false,1995,80037,Evening ensemble
1995,"","",American,Costume Institute,false,false,1977,80132,Jacket
1996,"","",American,Costume Institute,false,false,1829,79047,Cape
1996,"","",probably European,Costume Institute,false,false,1825,79140,Coat
1996,Female,American,American,Costume Institute,false,false,1978,79181,Bathing suit
1997,"",French,French,Costume Institute,false,false,1993,79436,Sweater
1991,"",Italian,Italian,Costume Institute,false,false,1929,81644,Evening coat
1994,"",French,French,Costume Institute,false,false,1989,80353,Evening dress
1994,"",French,French,Costume Institute,false,false,1994,80531,Coat
1994,Female,French,French,Costume Institute,false,false,1951,80554,Evening dress
1999,"",American,American,Costume Institute,false,false,1959,81367,Hat
1999,"",American,American,Costume Institute,false,false,1955,81381,Hat
1998,"",American,American,Costume Institute,false,false,1997,81410,Evening ensemble
1977,"",Italian,Italian,Costume Institute,false,false,1915,81662,Evening dress
1970,"","",Tibet,Asian Art,false,false,1970,81725,Ensemble
1979,"",American,American,Costume Institute,false,false,1975,81801,Cocktail Dress
1999,"",French,French,Costume Institute,false,false,1999,82184,Coat
2001,"",American,American,Costume Institute,false,false,1982,82735,Dress
2001,"",American,American,Costume Institute,false,false,1982,82737,Ensemble
2001,"",American,American,Costume Institute,false,false,1997,82847,Ensemble
2001,Female,American,American,Costume Institute,false,false,1991,83298,Necklace
1965,"",French,French,Costume Institute,false,false,1954,83331,Evening ensemble
1954,"","",French,Costume Institute,true,false,1775,83605,Robe à la française
2002,"","",French,Costume Institute,false,false,1989,83784,Shoes
2002,"",American,American,Costume Institute,false,false,1993,83804,Ensemble
1979,Female,American,American,Costume Institute,false,false,1957,83943,Suit
1978,"",American,American,Costume Institute,false,false,1945,83959,Evening dress
1949,Female,American,American,Costume Institute,false,false,1942,84060,Romper
1945,"","",French,Costume Institute,false,false,1899,84642,Petticoat
1952,"",French,French,Costume Institute,false,false,1937,84702,Evening dress
2002,Female,French,French,Costume Institute,false,false,1999,85179,Bracelet
1939,"","","",Islamic Art,false,false,1939,88866,Slippers
1942,"","",British,Costume Institute,false,false,1799,90156,Shoe Buckles
1965,"","",Italian,Costume Institute,false,false,1850,90260,Earrings
1966,"","",American,Costume Institute,false,false,1775,90458,Corset
1973,"","",American,Costume Institute,false,true,1965,84332,Shoes
1951,"","",French,Costume Institute,false,false,1863,91020,Dress
1981,"","French, born Italy",French,Costume Institute,false,false,1968,91222,Suit
1994,"",American,American,Costume Institute,false,false,1984,91399,Sweater
1966,"","",British,Costume Institute,false,false,1780,91675,Suit
1954,"","",American,Costume Institute,false,false,1890,86848,Dress
1935,"","",French,Costume Institute,false,false,1805,86858,Skirt
1939,"","",Austrian,Costume Institute,false,false,1805,86870,Dress
1981,"","",British,Costume Institute,false,false,1780,86888,Robe à l'anglaise
2003,"",American,American,Costume Institute,false,false,2002,87229,Evening dress
1976,"","",American,Costume Institute,false,false,1899,87665,Satchel
1980,"","",Chinese,Costume Institute,false,false,1939,88093,Cheongsam
1984,"","",American,Costume Institute,false,false,1974,92089,Evening jacket
1980,"",Italian,Italian,Costume Institute,false,false,1976,92182,Trousers
1998,"",American,American,Costume Institute,false,false,1986,93530,Sleeves
1979,"",American,American,Costume Institute,false,false,1929,90964,Trousers
1924,"","",French,Costume Institute,false,false,1800,90978,Waistcoat
1981,"",American,American,Costume Institute,false,false,1979,96006,Evening dress
1983,"",American,American,Costume Institute,false,false,1968,96090,Evening dress
1988,"","French, born Tunisia",French,Costume Institute,false,false,1986,96170,Coat
1973,"",French,French,Costume Institute,false,false,1957,96238,Pumps
1976,"","",probably American,Costume Institute,false,false,1969,92060,Trousers
1952,"",French,French,Costume Institute,false,false,1953,96749,Jacket
1963,"",French,French,Costume Institute,false,false,1962,96753,Dinner dress
1968,"",American,American,Costume Institute,false,false,1967,96878,Evening dress
1972,"","",American,Costume Institute,false,false,1966,96931,Dress
1975,"",French,French,Costume Institute,false,false,1968,97005,Ensemble
1971,"",Italian,Italian,Costume Institute,false,false,1969,97030,Ensemble
1943,"",American,American,Costume Institute,false,false,1942,94520,Cape
1991,"","",American or European,Costume Institute,false,false,1950,95028,Scarf
1979,"","",American,Costume Institute,false,false,1929,95141,Sweater
1999,"",American,American,Costume Institute,false,false,1999,95193,Ensemble
1999,"",French,French,Costume Institute,false,false,1981,93707,Evening dress
1980,"","",American,Costume Institute,false,false,1969,93908,Necklace
1993,"",Italian,Italian,Costume Institute,false,false,1989,94234,Scarf
1993,Female,American,American,Costume Institute,false,false,1982,94283,Gloves
1980,Female,French,French,Costume Institute,false,false,1975,97610,Evening ensemble
1985,Female,French,French,Costume Institute,false,false,1970,97684,Ensemble
1987,"",British,British,Costume Institute,false,false,1975,98004,Ensemble
1911,"","",American,Costume Institute,false,false,1840,98072,Poke bonnet
1973,"",American,American,Costume Institute,false,false,1963,96268,Shoes
1979,Female,American,American,Costume Institute,false,false,1971,96366,Poncho
1991,"",French,French,Costume Institute,false,false,1988,98739,Earrings
1976,Female,American,American,Costume Institute,false,false,1969,98952,Ensemble
1988,"","",American,Costume Institute,false,false,1965,98965,Evening coat
1981,"","",probably French,Costume Institute,false,false,1933,99573,Evening coat
2004,"",French and American,American,Costume Institute,false,false,1970,101448,Dress
2004,"","",American,Costume Institute,false,false,1940,101481,Portfolio
1940,"","",American,Costume Institute,false,false,1920,102327,Hat
1942,"","",American or European,Costume Institute,false,false,1942,102505,Side comb
1975,"",American,American,Costume Institute,false,false,1968,97290,Ensemble
1943,"","",American,Costume Institute,false,false,1942,97467,Gloves
1948,Female,American,American,Costume Institute,false,false,1947,97517,Evening dress
1986,"",American,American,Costume Institute,false,false,1979,97522,Pin
1960,"","",American,Costume Institute,false,false,1835,103305,Suit
1960,"","",American,Costume Institute,false,false,1873,103500,Dress
1926,"","",Italian,Costume Institute,false,false,1899,98405,Bag
2004,"",Italian,Italian,Costume Institute,false,false,1999,98576,Coat
1957,"",American,American,Costume Institute,false,false,1905,104746,Evening slippers
1978,Female,"American, born Ukraine",American,Costume Institute,false,false,1972,104870,Necklace
1942,"","",American,Costume Institute,false,false,1942,100332,Headdress
1942,"","",American,Costume Institute,false,false,1942,100337,Shoes
1981,"",French,French,Costume Institute,false,false,1965,100570,Sautoir
1964,"",French,French,Costume Institute,false,false,1964,100632,Wedding Ensemble
1957,"","",probably American,Costume Institute,false,false,1957,101016,Pince-Nez
1962,"","",European,Costume Institute,false,false,1950,101169,Scarf
1962,"","",French,Costume Institute,false,false,1925,101173,Fan
1951,"",French,French,Costume Institute,false,false,1944,105667,Fancy dress costume
1977,"","American, born Canada",American,Costume Institute,false,false,1971,105797,Evening dress
1964,"","",American,Costume Institute,false,false,1869,106065,Dress
1981,"","",American,Costume Institute,false,false,1915,106431,Dress
1941,"",French,French,Costume Institute,false,false,1908,106447,Evening wrap
1978,"",American,British,Costume Institute,false,false,1920,103602,Sailor suit
1989,"","",American,Costume Institute,false,false,1905,104310,Hat
1941,"","",American,Costume Institute,false,false,1840,104419,Chemise
1976,"","",American or European,Costume Institute,false,false,1925,104451,Slip
1987,"","",American,Costume Institute,false,false,1975,108525,Necklace
1983,"",French,French,Costume Institute,false,false,1968,108604,Cardigan sweater
1941,"","",French,Costume Institute,false,false,1840,102664,Collar
1986,Female,British,British,Costume Institute,false,false,1985,107374,Ensemble
1951,"",British,British,Costume Institute,false,false,1950,104924,Dress
1957,"","",American,Costume Institute,false,false,1870,104955,Dress
1968,"","",American,Costume Institute,false,false,1967,105052,Pumps
1970,"",Italian,Italian,Costume Institute,false,false,1969,105221,Ensemble
1941,"","",American,Costume Institute,false,false,1899,105436,Cloak
1967,"",American,American,Costume Institute,false,false,1946,105470,Sandals
1985,"",French,French,Costume Institute,false,false,1965,109662,Scarf
1970,Female,American,American,Costume Institute,false,false,1963,109694,Lingerie
1972,"","",American,Costume Institute,false,false,1929,106914,Stockings
1978,"",French,French,Costume Institute,false,false,1893,107058,Evening dress
1973,"","",American,Costume Institute,false,false,1904,107264,Muff
1973,"","",American,Costume Institute,false,false,1920,108786,Lingerie
1981,"",French,French,Costume Institute,false,false,1968,109359,Overblouse
1979,"","",French,Costume Institute,false,false,1929,109467,Slip
1969,"","",American,Costume Institute,false,false,1869,107895,Afternoon dress
1953,"","",American,Costume Institute,false,false,1826,108026,Wedding Dress
1974,"","",British,Costume Institute,false,false,1850,108170,Afternoon dress
1982,"",French,French,Costume Institute,false,false,1926,113915,Picture hat
1982,"",French,French,Costume Institute,false,false,1960,109909,Hat
1987,"",French and American,American,Costume Institute,false,false,1952,109945,Jacket
1979,"","",American,Costume Institute,false,false,1925,110138,Collar
1982,"","",French,Costume Institute,false,false,1925,110254,Leggings
1983,"","",French,Costume Institute,false,false,1963,110269,Purse
1977,"","",American,Costume Institute,false,false,1969,110328,Gloves
1939,"","",American,Costume Institute,false,false,1899,112695,Cap
2005,"","French, born in Italy",French,Costume Institute,false,false,1995,112874,Boots
1938,"","",French,Costume Institute,false,false,1859,113105,Bonnet
1979,"",American,American,Costume Institute,false,false,1965,113141,Panama hat
1952,"",French,French,Costume Institute,false,false,1910,113181,Slippers
1948,"","",American,Costume Institute,false,false,1929,113618,Evening shoes
1984,"","",American or European,Costume Institute,false,false,1935,109585,Shirt
1974,"","",American,Costume Institute,false,false,1928,109622,Ensemble
1980,"",Italian,Italian,Costume Institute,false,false,1976,115681,Shoes
1982,"",American,American,Costume Institute,false,false,1981,115710,Pumps
1968,"","",American,Costume Institute,false,false,1967,115875,Boots
1941,"","",American or European,Costume Institute,false,false,1875,114257,Cage crinoline
1986,"",American,American,Costume Institute,false,false,1968,114315,Evening pumps
1976,"",American,American,Costume Institute,false,false,1973,114456,Evening shoes
1976,"",American,American,Costume Institute,false,false,1968,114463,Oxfords
1937,"","",American or European,Costume Institute,false,false,1865,115254,Petticoat
1951,"",American,American,Costume Institute,false,false,1947,116763,Hat
1953,"",American,American,Costume Institute,false,false,1950,116779,Hat
1953,"","",American,Costume Institute,false,false,1850,116791,Cap
1978,"","",American,Costume Institute,false,false,1850,116954,Purse
1977,"","",Italian,Costume Institute,false,false,1900,116983,Purse
1964,"","",French,Costume Institute,false,false,1899,119782,Gloves
1976,"","",probably American,Costume Institute,false,false,1950,120447,Brisé fan
1944,"","",Belgian,Costume Institute,false,false,1905,120686,Fan
1955,"","",French,Costume Institute,false,false,1889,121553,Stockings
1977,"",French,American,Costume Institute,false,false,1959,121694,Suspenders
1943,"","",American or European,Costume Institute,false,false,1943,118820,Chemisette
1924,"","",British,Costume Institute,false,false,1649,119068,Boutonnière
1938,"","",European,Costume Institute,false,false,1938,119099,Collar
1940,"","",American or European,Costume Institute,false,false,1740,119134,Jabot
1950,"","",American,Costume Institute,false,false,1950,119334,Scarf
